fold,model_name,horizon,horizon_days,evaluation_type,segment_type,segment_value,mae,rmse,wape,bias,aggregate_bias,actual_sum,forecast_sum,observations,rmsse,rmsse_defined_series,rmsse_undefined_series,mean_28_mae,mean_28_rmse,mean_28_wape,mean_28_bias,mean_28_aggregate_bias,mean_28_actual_sum,mean_28_forecast_sum,mean_28_observations,mean_28_rmsse,mean_28_rmsse_defined_series,mean_28_rmsse_undefined_series,zero_mae,zero_rmse,zero_wape,zero_bias,zero_aggregate_bias,zero_actual_sum,zero_forecast_sum,zero_observations,zero_rmsse,zero_rmsse_defined_series,zero_rmsse_undefined_series,mae_improvement_vs_mean_28_pct,mae_improvement_vs_zero_pct,rmse_improvement_vs_mean_28_pct,rmse_improvement_vs_zero_pct,wape_improvement_vs_mean_28_pct,wape_improvement_vs_zero_pct,rmsse_improvement_vs_mean_28_pct,rmsse_improvement_vs_zero_pct,absolute_bias_improvement_vs_mean_28_pct
validation_fold_1,ridge_global_v1,days_1_30_aggregate,30,aggregate,dept_id,FOODS_3,19.29021824661054,36.363048462224256,0.23732839198290542,-4.8576249985667,-830.6538747549057,13899.0,13068.346125245094,171,1.2027159451561147,171,0,19.877611227202834,44.63475690522469,0.2445551133068339,-8.442356739824975,-1443.6430025100708,13899.0,12455.35699748993,171,1.0844208044697043,171,0,81.28070175438596,155.76322186751824,1.0,-81.28070175438596,-13899.0,13899.0,0.0,171,4.152439763662075,171,0,2.9550481387242247,76.26716080170947,18.53198945513288,76.65492018831492,2.9550481387242136,76.26716080170945,-10.908601181278348,71.03592072108884,42.46126824217325
validation_fold_1,ridge_global_v1,days_1_30_aggregate,30,aggregate,intermittency_class,highly_intermittent,6.178137514326307,8.411592788392937,0.823751668576841,3.22904896736145,58.1228814125061,135.0,193.1228814125061,18,1.667040322580986,18,0,4.829364928934309,6.833685501007032,0.643915323857908,0.2976190580262078,5.357143044471741,135.0,140.35714304447174,18,1.40872045341478,18,0,7.5,9.559753599799992,1.0,-7.5,-135.0,135.0,0.0,18,1.9738480294421716,18,0,-27.928570427781494,17.6248331423159,-23.09013616669043,12.010359884496143,-27.928570427781487,17.6248331423159,-18.33719873520904,15.543633668083983,-984.9604150944883
validation_fold_1,ridge_global_v1,days_1_30_aggregate,30,aggregate,intermittency_class,intermittent,10.165758213235272,18.100455711795618,0.33482826685861833,-3.9847379500667253,-573.8022648096085,4372.0,3798.1977351903915,144,1.1280205203338651,144,0,7.9384920199712115,12.027394890496543,0.2614690875745321,-2.265872961945004,-326.28570652008057,4372.0,4045.71429347992,144,0.957521896378859,144,0,30.36111111111111,72.91185698423055,1.0,-30.36111111111111,-4372.0,4372.0,0.0,144,3.0441475971482026,144,0,-28.056540053965275,66.51717331413818,-50.49356803024493,75.17488038233562,-28.056540053965318,66.51717331413816,-17.806237601437118,62.94461801423132,-75.85884191169588
validation_fold_1,ridge_global_v1,days_1_30_aggregate,30,aggregate,intermittency_class,regular,27.305545901042827,43.15113785591287,0.2530838427257647,0.24315581719080606,33.55550277233124,14889.0,14922.555502772331,138,1.2876169268113091,138,0,27.611802301545072,51.98496863086604,0.2559224069859104,-9.071430074995842,-1251.8573503494265,14889.0,13637.142649650574,138,1.2715868711174485,138,0,107.8913043478261,170.4689822608309,1.0,-107.8913043478261,-14889.0,14889.0,0.0,138,4.986924917165313,138,0,1.1091503450504885,74.69161572742354,16.99304819760551,74.68680971539546,1.109150345050483,74.69161572742354,-1.2606339415704795,74.1801421076293,97.31954261697909
validation_fold_1,ridge_global_v1,days_1_30_aggregate,30,aggregate,overall,all,17.81080330769221,31.90666910446321,0.2754815937465283,-1.6070796020825704,-482.1238806247711,19396.0,18913.87611937523,300,1.2337760554483168,300,0,16.801667124032974,36.26787708226814,0.25987317679985,-5.242619712750117,-1572.785913825035,19396.0,17823.214086174965,300,1.1290636981807654,300,0,64.65333333333334,126.19302674870748,1.0,-64.65333333333334,-19396.0,19396.0,0.0,300,3.873607190293712,300,0,-6.0061669845593855,72.45184062534717,12.024988305525024,74.71598080613435,-6.006166984559414,72.45184062534717,-9.274264812186603,68.14916962825116,69.34586733090458
validation_fold_1,ridge_global_v1,days_1_30_aggregate,30,aggregate,store_id,CA_1,15.956414997577667,27.387795001519073,0.22313543556953808,0.19919998168945313,19.919998168945312,7151.0,7170.919998168945,100,1.106373174478489,100,0,14.023572698831558,25.06631307673291,0.1961064564233192,-4.8135720980167385,-481.3572098016739,7151.0,6669.642790198326,100,0.999066567117611,100,0,71.51,143.54229341904775,1.0,-71.51,-7151.0,7151.0,0.0,100,3.893052209667783,100,0,-13.782809418509691,77.6864564430462,-9.26136172351973,80.92005195878752,-13.782809418509709,77.6864564430462,-10.740686445995927,71.58082874586205,95.86170150496912
validation_fold_1,ridge_global_v1,days_1_30_aggregate,30,aggregate,store_id,TX_2,18.490497133731843,32.05419373723358,0.2812242910073284,-4.22041090965271,-422.041090965271,6575.0,6152.958909034729,100,1.2411504333044272,100,0,17.207143421173097,34.350055584226766,0.2617056033638493,-8.428572554588317,-842.8572554588318,6575.0,5732.142744541168,100,1.121058633136326,100,0,65.75,129.06002479466676,1.0,-65.75,-6575.0,6575.0,0.0,100,3.8025035805689424,100,0,-7.458261264793094,71.87757089926716,6.68372090800174,75.16334450715355,-7.458261264793117,71.87757089926717,-10.712356750879911,67.35965116122986,49.92733488002999
validation_fold_1,ridge_global_v1,days_1_30_aggregate,30,aggregate,store_id,WI_3,18.98549779176712,35.728755209715665,0.33484123089536366,-0.8000278782844543,-80.00278782844543,5670.0,5589.997212171555,100,1.3538045585620342,100,0,19.17428525209427,46.23667758677382,0.338170815733585,-2.4857144856452944,-248.57144856452945,5670.0,5421.428551435471,100,1.26706589428836,100,0,56.7,102.53370177653784,1.0,-56.7,-5670.0,5670.0,0.0,100,3.925265780644411,100,0,0.9845866891258883,66.51587691046365,22.726378549448345,65.15413508859459,0.9845866891258911,66.51587691046363,-6.845631680615201,65.51049956317149,67.81497300255037
validation_fold_1,ridge_global_v1,days_1_30_daily,30,daily,demand_band,high,2.540358139930751,4.003272037148926,0.5356665726371551,-0.08635127592568445,-256.46328949928284,14085.0,13828.536710500717,2970,0.7525241308752613,99,0,2.5182299259134413,4.221746873330432,0.5310005594577863,-0.4595959963220538,-1365.0001090765,14085.0,12719.9998909235,2970,0.7642830474414579,99,0,4.742424242424242,8.031021503974847,1.0,-4.742424242424242,-14085.0,14085.0,0.0,2970,1.2600973484304312,99,0,-0.878720953539736,46.43334273628448,5.174986628441731,50.152393002962825,-0.878720953539731,46.43334273628449,1.5385551996163247,40.28047659868499,81.21148212414468
validation_fold_1,ridge_global_v1,days_1_30_daily,30,daily,demand_band,low,0.6911950517583776,1.0355100545189082,1.1120527105755047,-0.036888586391102186,-109.55910158157349,1846.0,1736.4408984184265,2970,0.7883907250329477,99,0,0.6723184223177056,1.0078477369763574,1.081682402103784,-0.043987493342422,-130.64285522699356,1846.0,1715.3571447730064,2970,0.7324331773779797,99,0,0.6215488215488215,1.2627797886459835,1.0,-0.6215488215488215,-1846.0,1846.0,0.0,2970,0.8511723747524111,99,0,-2.807691833818565,-11.205271057550462,-2.744692132319556,17.99757457084148,-2.8076918338185815,-11.205271057550469,-7.639952610460529,7.37590311688926,16.138466668373567
validation_fold_1,ridge_global_v1,days_1_30_daily,30,daily,demand_band,medium,1.0003971410732644,1.4651173364927659,0.883467605103662,-0.03794166324964536,-116.1014895439148,3465.0,3348.898510456085,3060,0.7229795431560038,102,0,0.967973857750398,1.433178845841043,0.8548340561951566,-0.0252100817640038,-77.14285019785166,3465.0,3387.8571498021483,3060,0.6917655714843005,102,0,1.1323529411764706,1.983345691179164,1.0,-1.1323529411764706,-3465.0,3465.0,0.0,3060,0.9099755487198012,102,0,-3.3496032008776675,11.653239489633794,-2.2285069825308597,26.128997934711744,-3.349603200877664,11.653239489633805,-4.512218149962043,20.549563757715546,-50.5019444396263
validation_fold_1,ridge_global_v1,days_1_30_daily,30,daily,dept_id,FOODS_1,1.615392899160032,2.7352586356732864,0.7736007143902246,0.07606461224732576,102.68722653388977,2819.0,2921.6872265338898,1350,0.8956348525087803,45,0,1.5844444440415613,2.8206652928888696,0.75877970892377,-0.1389418196733351,-187.5714565590024,2819.0,2631.4285434409976,1350,0.8787120566496484,45,0,2.0881481481481483,4.329485471097512,1.0,-2.0881481481481483,-2819.0,2819.0,0.0,1350,1.139992803570888,45,0,-1.953268556360873,22.63992856097755,3.027890527490107,36.82254729960079,-1.953268556360878,22.63992856097754,-1.9258636240471225,21.435043299982798,45.254342842089876
validation_fold_1,ridge_global_v1,days_1_30_daily,30,daily,dept_id,FOODS_2,1.0603292495012284,1.4848326683459847,0.9977706156620969,0.09755665380803366,245.8427675962448,2678.0,2923.842767596245,2520,0.7198530246096757,84,0,0.8946712018892405,1.327296677566579,0.841886269141481,0.02318593787532,58.4285634458065,2678.0,2736.4285634458065,2520,0.682884621634105,84,0,1.0626984126984127,1.8929694486000912,1.0,-1.0626984126984127,-2678.0,2678.0,0.0,2520,0.8742620210401988,84,0,-18.51608135616465,0.2229384337903053,-11.868935818345207,21.560663884773003,-18.516081356164648,0.22293843379030953,-5.413565015874476,17.661638354918693,-320.757850437772
validation_fold_1,ridge_global_v1,days_1_30_daily,30,daily,dept_id,FOODS_3,1.521660449978901,2.85090260717063,0.5616316359732183,-0.16192083328555668,-830.6538747549057,13899.0,13068.346125245094,5130,0.7340541620275857,171,0,1.5681008130108636,3.028662856566613,0.5787723700083265,-0.2814118755142591,-1443.6429213881493,13899.0,12455.35707861185,5130,0.712459905158035,171,0,2.7093567251461987,5.8238435758613365,1.0,-2.7093567251461987,-13899.0,13899.0,0.0,5130,1.0356463312073363,171,0,2.9615674353738632,43.83683640267816,5.869265012795043,51.04774759083418,2.9615674353738743,43.83683640267817,-3.030943455654628,29.121154596102354,42.4612650089274
validation_fold_1,ridge_global_v1,days_1_30_daily,30,daily,intermittency_class,highly_intermittent,0.4531793258808277,0.6800935973542451,1.8127173035233108,0.107634965578715,58.1228814125061,135.0,193.1228814125061,540,0.9170786566467923,18,0,0.3874338626447651,0.6058147611080825,1.5497354505790604,0.009920635778043,5.357143320143223,135.0,140.35714332014322,540,0.781212970319745,18,0,0.25,0.6454972243679028,1.0,-0.25,-135.0,135.0,0.0,540,0.7799820113920072,18,0,-16.96946745626726,-81.27173035233109,-12.260981576332147,-5.35964705661136,-16.96946745626726,-81.27173035233109,-17.391632178282762,-17.576898345400746,-984.9603592638663
validation_fold_1,ridge_global_v1,days_1_30_daily,30,daily,intermittency_class,intermittent,0.836361012166297,1.5027173387190957,0.8264134429456549,-0.13282459833555751,-573.8022648096085,4372.0,3798.1977351903915,4320,0.7426294705335008,144,0,0.8158895503695088,1.4662004344025867,0.8061854660558734,-0.0755291000043076,-326.28571201860905,4372.0,4045.714287981391,4320,0.702553806218857,144,0,1.012037037037037,2.809952550014561,1.0,-1.012037037037037,-4372.0,4372.0,0.0,4320,0.8872519322656693,144,0,-2.509097191833971,17.35865570543452,-2.490580650481669,46.52161159407091,-2.509097191833968,17.35865570543451,-5.704283993610533,16.300044719301248,-75.85883894814346
validation_fold_1,ridge_global_v1,days_1_30_daily,30,daily,intermittency_class,regular,2.125877251803587,3.3817475898934246,0.591116382729992,0.008105193906360202,33.55550277233124,14889.0,14922.555502772331,4140,0.7452784388431789,138,0,2.1024327187290512,3.56958805929517,0.5845974515103951,-0.3023809772470723,-1251.857245802879,14889.0,13637.14275419712,4140,0.7500392245453055,138,0,3.5963768115942027,6.482883446258908,1.0,-3.5963768115942027,-14889.0,14889.0,0.0,4140,1.1596322761826714,138,0,-1.1151145463864442,40.888361727000806,5.262245006468207,47.835749047055025,-1.115114546386452,40.8883617270008,0.6347382305255687,35.73148538978931,97.31954239312562
validation_fold_1,ridge_global_v1,days_1_30_daily,30,daily,overall,all,1.4065475812223223,2.5243470166592568,0.6526566421427562,-0.053569320069419016,-482.1238806247711,19396.0,18913.87611937523,9000,0.7543149471227503,300,0,1.3819920665514138,2.6296765531410378,0.6412625592370965,-0.1747539793890383,-1572.7858145013452,19396.0,17823.214185498655,9000,0.7291166484950766,300,0,2.155111111111111,4.811213753074974,1.0,-2.155111111111111,-19396.0,19396.0,0.0,9000,1.0061106952150702,300,0,-1.7768202340107218,34.734335785724376,4.00541794221686,47.532012788958305,-1.7768202340107162,34.73433578572438,-3.4560037381787745,25.026644611753692,69.34586539505193
validation_fold_1,ridge_global_v1,days_1_30_daily,30,daily,store_id,CA_1,1.5318387059370677,2.7696056453705324,0.6426396472956514,0.006639999389648437,19.919998168945312,7151.0,7170.919998168945,3000,0.7484454451933102,100,0,1.4638571478550633,2.8185161453169467,0.6141199054069626,-0.1604523878122369,-481.3571634367108,7151.0,6669.642836563289,3000,0.7213445940177371,100,0,2.3836666666666666,5.489960534162943,1.0,-2.3836666666666666,-7151.0,7151.0,0.0,3000,1.0119162244866868,100,0,-4.644002195269898,35.73603527043486,1.7353280032715304,49.55144707988661,-4.6440021952699,35.73603527043486,-3.7569909583195362,26.03681736865391,95.8617011063627
validation_fold_1,ridge_global_v1,days_1_30_daily,30,daily,store_id,TX_2,1.351607618411382,2.30115731477969,0.6167030958531021,-0.14068036365509035,-422.041090965271,6575.0,6152.958909034729,3000,0.7340446556454245,100,0,1.3218333372622728,2.375180997237314,0.6031178725151055,-0.2809524035702149,-842.8572107106447,6575.0,5732.142789289355,3000,0.6990077224665359,100,0,2.191666666666667,4.778877134502065,1.0,-2.191666666666667,-6575.0,6575.0,0.0,3000,0.9760461571183768,100,0,-2.2524988824065044,38.32969041468979,3.1165491195712733,51.84732207978268,-2.2524988824065,38.329690414689786,-5.012381416224772,24.79406324260563,49.927332221618855
validation_fold_1,ridge_global_v1,days_1_30_daily,30,daily,store_id,WI_3,1.336196419318517,2.4801095063156113,0.7069822324436598,-0.026667595942815144,-80.00278782844543,5670.0,5589.997212171555,3000,0.7804547405295155,100,0,1.3602857145369054,2.6758322614412235,0.7197278912893679,-0.0828571467846632,-248.5714403539896,5670.0,5421.42855964601,3000,0.7669976290009568,100,0,1.89,4.057831933434405,1.0,-1.89,-5670.0,5670.0,0.0,3000,1.0303697040401476,100,0,1.7708996691617371,29.30177675563402,7.314462791482843,38.88092096962392,1.7708996691617296,29.301776755634023,-1.754518008887075,24.254882740699678,67.81497193944976
validation_fold_2,ridge_global_v1,day_1_daily,1,daily,demand_band,high,1.894707566559917,2.8828153721560796,0.5028848501057152,0.16828081824562766,16.65980100631714,373.0,389.65980100631714,99,0.4443297520865146,99,0,2.1323953936196336,3.3242745947499257,0.5659708953574899,0.970057702726788,96.035712569952,373.0,469.035712569952,99,0.4956870746353394,99,0,3.767676767676768,6.415731927193979,1.0,-3.767676767676768,-373.0,373.0,0.0,99,0.820794244886534,99,0,11.146517562873441,49.71151498942849,13.27986632906466,55.06646155309478,11.146517562873454,49.71151498942849,10.360835530481946,45.86587870777061,82.65249399364615
validation_fold_2,ridge_global_v1,day_1_daily,1,daily,demand_band,low,0.4770205333979443,0.8778755641690381,0.8745376445628978,-0.18924912057741725,-18.735662937164307,54.0,35.26433706283569,99,0.40968997693977527,99,0,0.5923520939593966,0.8399704766551107,1.0859788389255602,0.0764790740654324,7.571428332477808,54.0,61.57142833247781,99,0.5075219152298499,99,0,0.5454545454545454,1.0540925533894598,1.0,-0.5454545454545454,-54.0,54.0,0.0,99,0.4540817115130385,99,0,19.470102619297535,12.546235543710203,-4.512669024377046,16.71741145061615,19.47010261929753,12.546235543710216,19.27639681249387,9.77615557899177,-147.45215980975834
validation_fold_2,ridge_global_v1,day_1_daily,1,daily,demand_band,medium,0.7700288435992073,1.177824747095135,0.7776528915556351,-0.19441083365795658,-19.829905033111572,101.0,81.17009496688843,102,0.4349966250668345,102,0,0.8676470535642961,1.1682769101799726,0.8762376184510713,0.1463585422903883,14.928571313619614,101.0,115.9285713136196,102,0.4761513698337811,102,0,0.9901960784313726,1.6538724611187705,1.0,-0.9901960784313726,-101.0,101.0,0.0,102,0.5154381697997512,102,0,11.250912403156665,22.234710844436492,-0.817258034629105,28.783822526533307,11.250912403156667,22.23471084443649,8.643206210099368,15.606439229009446,-32.83190076615294
validation_fold_2,ridge_global_v1,day_1_daily,1,daily,dept_id,FOODS_1,1.2608607954449125,2.1960112575408544,0.6675145387649536,-0.3452256706025865,-15.535155177116394,85.0,69.4648448228836,45,0.5721506902306207,45,0,1.354761901497841,2.2205811723628126,0.7172268890282687,0.1944444368282954,8.749999657273293,85.0,93.74999965727328,45,0.5724335287670645,45,0,1.8888888888888888,3.101970699768491,1.0,-1.8888888888888888,-85.0,85.0,0.0,45,0.7412741325636811,45,0,6.93118886419158,33.24854612350463,1.1064632596076007,29.205931645171596,6.931188864191587,33.24854612350464,0.04940984799633117,22.815235943570638,-77.54463754982038
validation_fold_2,ridge_global_v1,day_1_daily,1,daily,dept_id,FOODS_2,0.6942406367687952,1.0293378795430936,0.870391246098191,-0.09775781773385547,-8.21165668964386,67.0,58.78834331035614,84,0.36499251158358953,84,0,0.7801870716558326,1.065552190818137,0.9781449853595512,0.2767857137978786,23.249999959021807,67.0,90.2499999590218,84,0.4472034284019121,84,0,0.7976190476190477,1.475998451412273,1.0,-0.7976190476190477,-67.0,67.0,0.0,84,0.4096673176812597,84,0,11.016131644507855,12.960875390180906,3.3986426556204363,30.261588109513472,11.016131644507853,12.960875390180904,18.383337782562275,10.9051428243122,64.68104643390568
validation_fold_2,ridge_global_v1,day_1_daily,1,daily,dept_id,FOODS_3,1.159585231926009,2.0725684759220058,0.5273645602642222,0.010766344460827566,1.8410449028015137,376.0,377.8410449028015,171,0.42404360758491444,171,0,1.3552631646046165,2.401057058934801,0.616356386030291,0.5060567988289727,86.53571259975433,376.0,462.53571259975433,171,0.4945060405814087,171,0,2.198830409356725,4.7437246944366604,1.0,-2.198830409356725,-376.0,376.0,0.0,171,0.6492282008920516,171,0,14.438371660141335,47.26354397357778,13.680998616439584,56.30925887514783,14.438371660141325,47.26354397357778,14.24905404869251,34.684967935423835,97.87250275349702
validation_fold_2,ridge_global_v1,day_1_daily,1,daily,intermittency_class,highly_intermittent,0.32157935698827106,0.5985901983324867,0.9647380709648132,-0.2714312672615051,-4.885762810707092,6.0,1.1142371892929077,18,0.490876285632715,18,0,0.3928571453111039,0.567321552225015,1.1785714359333117,-0.0952380926658709,-1.7142856679856775,6.0,4.285714332014322,18,0.5784375305558513,18,0,0.3333333333333333,0.6666666666666666,1.0,-0.3333333333333333,-6.0,6.0,0.0,18,0.5085630738187418,18,0,18.14343691429817,3.5261929035186768,-5.5116266929816415,10.211470250126986,18.143436914298167,3.5261929035186768,15.137545594421248,3.4777963828987217,-185.00283832203837
validation_fold_2,ridge_global_v1,day_1_daily,1,daily,intermittency_class,intermittent,0.57826278759883,1.0353685037521354,0.6890964885552724,-0.14927586808904902,-21.34644913673401,120.0,98.65355086326599,143,0.3963309715709939,143,0,0.7062937056684827,1.0626093956862332,0.8416666659216087,0.1808191746264904,25.85714197158813,120.0,145.8571419715881,143,0.4767559778262236,143,0,0.8391608391608392,2.3204774044612857,1.0,-0.8391608391608392,-120.0,120.0,0.0,143,0.4520573804288207,143,0,18.127149802145816,31.09035114447276,2.5635847042840867,55.38122880397091,18.127149802145826,31.090351144472763,16.86921821555941,12.327286594671866,17.44466901953229
validation_fold_2,ridge_global_v1,day_1_daily,1,daily,intermittency_class,regular,1.6177267402196103,2.5172862859527796,0.5593632260958353,0.031125503478290364,4.326444983482361,402.0,406.32644498348236,139,0.45616191981567494,139,0,1.7998458432207862,2.858579760830702,0.6223347567355455,0.6790852943341509,94.39285591244698,402.0,496.392855912447,139,0.4985406427377273,139,0,2.892086330935252,5.149561691203513,1.0,-2.892086330935252,-402.0,402.0,0.0,139,0.7553170667127594,139,0,10.118594527811206,44.063677390416466,11.93926716876855,51.11649423963964,10.118594527811219,44.063677390416466,8.500555278568731,39.60656525332435,95.41655463047405
validation_fold_2,ridge_global_v1,day_1_daily,1,daily,overall,all,1.0444800798098246,1.8623903666981825,0.5934545908010367,-0.0730192232131958,-21.90576696395874,528.0,506.09423303604126,300,0.4297253631013994,300,0,1.194166669112941,2.0841430549716224,0.6785037892687162,0.3951190407201648,118.53571221604945,528.0,646.5357122160494,300,0.492950432398998,300,0,1.76,3.8574603043971822,1.0,-1.76,-528.0,528.0,0.0,300,0.5959580433437742,300,0,12.534815547507076,40.654540919896334,10.639993629250146,51.719778825067536,12.534815547507055,40.654540919896334,12.825847213462572,27.893352912846698,81.5196900964056
validation_fold_2,ridge_global_v1,day_1_daily,1,daily,store_id,CA_1,1.3001994514465331,2.4375762223947635,0.6019441904845061,-0.2613243103027344,-26.132431030273438,216.0,189.86756896972656,100,0.42954091718883786,100,0,1.421071441695094,2.5606246664995087,0.6579034452292102,0.2082142775505781,20.82142775505781,216.0,236.8214277550578,100,0.5045197485729378,100,0,2.16,5.065570056765576,1.0,-2.16,-216.0,216.0,0.0,100,0.6192903282324657,100,0,8.505694133461816,39.805580951549395,4.8054072787230515,51.87952796864124,8.505694133461814,39.80558095154939,14.8614264547982,30.63981502588569,-25.50739237334729
validation_fold_2,ridge_global_v1,day_1_daily,1,daily,store_id,TX_2,1.0416613471508027,1.6390630104880424,0.5570381535565789,-0.09074177384376526,-9.074177384376526,187.0,177.92582261562347,100,0.48176800019616495,100,0,1.1582142863795162,1.9608834300375493,0.6193659285451958,0.3167857130989432,31.678571309894323,187.0,218.67857130989432,100,0.5231614921271263,100,0,1.87,3.5397740040855714,1.0,-1.87,-187.0,187.0,0.0,100,0.6938781707468887,100,0,10.063158484519171,44.296184644342105,16.41201178100344,53.69582892590735,10.063158484519178,44.296184644342105,7.912182481676776,30.568791394951788,71.35547150908809
validation_fold_2,ridge_global_v1,day_1_daily,1,daily,store_id,WI_3,0.791579440832138,1.333112238926686,0.6332635526657104,0.13300841450691223,13.300841450691223,125.0,138.30084145069122,100,0.3778671719191953,100,0,1.0032142792642116,1.6214482143681888,0.8025714234113693,0.660357131510973,66.0357131510973,125.0,191.0357131510973,100,0.45117005649693,100,0,1.25,2.539685019840059,1.0,-1.25,-125.0,125.0,0.0,100,0.4747056310519684,100,0,21.095676447836553,36.67364473342896,17.782620060663195,47.50875685321635,21.09567644783656,36.67364473342896,16.247284925530845,20.399686205148832,79.85810886867024
validation_fold_2,ridge_global_v1,days_1_7_aggregate,7,aggregate,demand_band,high,8.757480591234534,15.93531444560818,0.2759358938676699,-0.5880984958976206,-58.22175109386444,3142.0,3083.7782489061356,99,0.7141972452645743,99,0,8.684343400627675,14.715118790403292,0.2736314438771928,1.4267676045196225,141.24999284744263,3142.0,3283.2499928474426,99,0.713282539004631,99,0,31.737373737373737,51.52384953307615,1.0,-31.737373737373737,-3142.0,3142.0,0.0,99,2.5354271186489106,99,0,-0.8421729454131568,72.406410613233,-8.29212235786135,69.07196455618408,-0.8421729454131668,72.406410613233,-0.12823898103824713,71.83128475626786,58.781059085258164
validation_fold_2,ridge_global_v1,days_1_7_aggregate,7,aggregate,demand_band,low,1.6946386761135526,2.5485845480616316,0.4673237574797819,-0.505117755947691,-50.00665783882141,359.0,308.9933421611786,99,0.5379862858580899,99,0,1.9545454545454544,2.7599681596758034,0.5389972144846796,0.7272727272727273,72.0,359.0,431.0,99,0.6101500169288834,99,0,3.6262626262626254,5.670230608318779,1.0,-3.6262626262626254,-359.0,359.0,0.0,99,1.0567340264427227,99,0,13.297556105818233,53.2676242520218,7.658914863677333,55.05324696454831,13.29755610581824,53.267624252021804,11.827211188818922,49.089716769212984,30.546308557192482
validation_fold_2,ridge_global_v1,days_1_7_aggregate,7,aggregate,demand_band,medium,3.263600579663819,4.787840215302552,0.4208435640021612,-1.385803153701857,-141.35192167758942,791.0,649.6480783224106,102,0.6814452596441376,102,0,3.2499999859753776,4.526745115631773,0.4190897579892396,0.2009803874819886,20.49999952316284,791.0,811.4999995231628,102,0.6879788018298897,102,0,7.754901960784314,10.60937432318286,1.0,-7.754901960784314,-791.0,791.0,0.0,102,1.5058677488181649,102,0,-0.4184798076040482,57.915643599783884,-5.76783302353748,54.87160628463736,-0.4184798076040462,57.91564359978387,0.949672020180583,54.747336864146966,-589.5215851974857
validation_fold_2,ridge_global_v1,days_1_7_aggregate,7,aggregate,dept_id,FOODS_1,3.988659249411689,6.264931978134624,0.29569961486577595,-0.5590730985005696,-25.158289432525635,607.0,581.8417105674744,45,0.6642748120429228,45,0,4.150000042385525,6.380199406416512,0.3076606291719088,1.0944443172878688,49.2499942779541,607.0,656.2499942779541,45,0.6701255500584279,45,0,13.488888888888887,22.4860450551497,1.0,-13.488888888888887,-607.0,607.0,0.0,45,1.7223346258806342,45,0,3.8877299114699095,70.43003851342239,1.8066430363597248,72.1385776699765,3.8877299114699153,70.4300385134224,0.8730808749188776,61.43172168397432,48.91717288221635
validation_fold_2,ridge_global_v1,days_1_7_aggregate,7,aggregate,dept_id,FOODS_2,3.182630506299791,4.297785512920037,0.5092208810079666,-0.24411818668955848,-20.505927681922913,525.0,504.4940723180771,84,0.6313720183017062,84,0,3.3422619047619047,4.497767300105973,0.5347619047619048,1.270833310626802,106.74999809265135,525.0,631.7499980926514,84,0.7876702252094794,84,0,6.25,9.134575862648258,1.0,-6.25,-525.0,525.0,0.0,84,1.258167412308374,84,0,4.776148698421209,49.07791189920334,4.446245744665881,52.950355029685625,4.77614869842121,49.07791189920334,19.843102088339823,49.818123397162154,80.79069972055153
validation_fold_2,ridge_global_v1,days_1_7_aggregate,7,aggregate,dept_id,FOODS_3,5.384891449359426,12.043519822500883,0.29139760691153854,-1.1924918917884604,-203.91611349582672,3160.0,2956.0838865041733,171,0.646467660734333,171,0,5.364035048679999,11.015688535513334,0.2902689852292024,0.4546783625730994,77.75,3160.0,3237.75,171,0.6132965623031645,171,0,18.47953216374269,38.06104668626181,1.0,-18.47953216374269,-3160.0,3160.0,0.0,171,1.906616040613992,171,0,-0.3888192468943534,70.86023930884615,-9.330613185675478,68.35736042212415,-0.38881924689437464,70.86023930884615,-5.408655529813874,66.09345316710177,-162.2715286119958
validation_fold_2,ridge_global_v1,days_1_7_aggregate,7,aggregate,intermittency_class,highly_intermittent,0.5908251404762268,0.7909060188222141,0.6255795605042401,0.11411241028043959,2.0540233850479126,17.0,19.054023385047913,18,0.32088098834665285,18,0,1.0277777777777777,1.3411230782859234,1.088235294117647,0.7222222222222222,13.0,17.0,30.0,18,0.5514911808096836,18,0,0.9444444444444444,1.3123346456686351,1.0,-0.9444444444444444,-17.0,17.0,0.0,18,0.5210746713296845,18,0,42.51431065636712,37.44204394957598,41.026589458660006,39.73290109861824,42.51431065636712,37.44204394957599,41.81575344948499,38.41938478264067,84.19982011501605
validation_fold_2,ridge_global_v1,days_1_7_aggregate,7,aggregate,intermittency_class,intermittent,2.608584826642817,4.641349809265786,0.40812651007650197,-0.7741648725696377,-110.70557677745819,914.0,803.2944232225418,143,0.6497895708680245,143,0,2.727272697261997,4.340309416155751,0.4266958377554328,0.748251718241018,106.99999570846558,914.0,1020.9999957084656,143,0.6783525196536164,143,0,6.391608391608392,18.277962580219825,1.0,-6.391608391608392,-914.0,914.0,0.0,143,1.2617969441637888,143,0,4.351888637257841,59.187348992349804,-6.935920097988515,74.6068535325234,4.351888637257839,59.18734899234981,4.210635025012792,48.50284161223346,-3.463160016462922
